Date,Description,Amount (ZAR),Balance (ZAR)
2025-05-09,Opening Balance,,73,865.37
2025-05-09,Monthly facility fee,-50.0,73,815.37
2025-05-09,Interest Charged at 21.50%,-1,335.96,72,479.41
2025-05-09,Monthly Account fee,-70.0,72,409.41
2025-05-09,Vitality Money Premium,-45.0,72,364.41
2025-05-09,ENGEN MALVERN CONV CEN Durban,-200.0,72,164.41
2025-05-09,AL TONGAAT,-450.0,71,714.41
2025-05-09,ENGEN MALVERN CONV CEN Durban,-311.27,71,403.14
2025-05-09,Total Riverhorse Sth C KZ,-100.0,71,303.14
2025-05-09,Total Riverhorse Sth C KZ,-500.05,70,803.09
2025-05-09,[BANK_CODE] [BANK_CODE] [BANK_CODE] [BANK_CODE],-200.0,70,603.09
2025-05-09,DISCBANK,-3,732.05,66,871.04
2025-05-09,VITALITY,-1,378.0,65,493.04
2025-05-09,WOOLWORTHS MALVERN,-432.45,65,060.59
2025-05-09,WOOLWORTHS,-359.97,64,700.62
2025-05-09,AE RED HILL FC,-500.0,64,200.62
2025-05-09,PayShap Sach,-4,000.0,60,200.62
2025-05-09,PayShap payment fee,-20.0,60,180.62
2025-05-09,MCD Redhill (0541) Gauteng,-131.30,60,049.32
2025-05-09,Gateway E P UMHLANGA ROCK,-12.0,60,037.32
2025-05-09,Declined Dom Card Purch,0.0,60,037.32
2025-05-09,Txn Declined Fee Dischem Malvern Park,-4.0,60,033.32
2025-05-09,Monthly facility fee,-50.0,59,983.32
2025-05-09,Interest Charged at 21.25%-21.50%,-1,380.84,58,602.48
2025-05-09,Monthly Account fee,-70.0,58,532.48
2025-05-09,Vitality Money Premium,-45.0,58,487.48
2025-05-09,DISCBANK,-5,106.48,53,380.99
2025-05-09,Monthly facility fee,-50.0,53,330.99
2025-05-09,Interest Charged at 21.25%,-1,383.10,51,947.89
2025-05-09,Monthly Account fee,-70.0,51,877.89
2025-05-09,Excess Interest charged at 21.25%,-14.72,51,863.17
2025-05-09,Vitality Money Premium,-50.0,51,813.17
2025-05-09,VITALITY,-1,694.0,50,119.17
2025-05-09,DISCBANK,-3,875.76,46,243.41
2025-05-09,Real-time payment MRS T,-4,000.0,42,243.41
2025-05-09,VITALITY,-2,532.0,39,711.41
2025-05-09,Interest Earned at 5.00%,0.34,82.67
2025-05-09,Interest Earned at 4.75%-5.00%,0.35,83.02
2025-05-09,Interest Earned at 4.75%,0.32,83.34
